step,time[s],x[m],vx[m/s],vy[m/s],vz[m/s],E[eV],coll_type,delta_E[eV]
       0,  0.000000E+00,  0.000000E+00,  1.695418E+04,  0.000000E+00,  0.000000E+00,  3.000000E+00, 0,  0.000000E+00
       2,  2.000000E-08,  1.695418E-04,  1.640281E+04,  1.340383E+01, -1.173442E+03,  2.822418E+00, 2, -1.775822E-01
       5,  5.000000E-08,  6.616261E-04,  1.638595E+04, -1.500876E+02, -1.223656E+03,  2.818136E+00, 2, -4.281708E-03
       6,  6.000000E-08,  8.254856E-04,  1.628698E+04, -2.796174E+02, -1.085535E+03,  2.781642E+00, 2, -3.649419E-02
       7,  7.000000E-08,  9.883554E-04,  1.467662E+04, -3.533789E+03,  1.015282E+04,  3.454275E+00, 2,  6.726332E-01
      15,  1.500000E-07,  2.162485E-03,  1.136206E+04, -6.325287E+03,  5.472229E+03,  2.077456E+00, 2, -1.376819E+00
      21,  2.100000E-07,  2.844209E-03, -9.976541E+02, -1.545479E+04,  9.684938E+03,  3.482174E+00, 1,  1.404718E+00
      27,  2.700000E-07,  2.784350E-03, -4.231127E+03, -3.754522E+03, -8.238150E+03,  1.042282E+00, 1, -2.439893E+00
      31,  3.100000E-07,  2.615105E-03, -4.454024E+03, -3.359671E+03, -8.163905E+03,  1.020459E+00, 2, -2.182268E-02
      41,  4.100000E-07,  2.169702E-03, -4.440225E+03, -3.422621E+03, -8.143864E+03,  1.020223E+00, 2, -2.357286E-04
      45,  4.500000E-07,  1.992093E-03, -1.240083E+03, -4.465537E+03, -8.968684E+03,  1.063679E+00, 2,  4.345524E-02
      58,  5.800000E-07,  1.830882E-03, -1.110320E+03,  1.006752E+04,  1.748761E+03,  1.102605E+00, 1,  3.892689E-02
      61,  6.100000E-07,  1.797573E-03, -7.799620E+02,  1.020769E+04,  1.433997E+03,  1.115293E+00, 2,  1.268800E-02
      64,  6.400000E-07,  1.774174E-03, -7.904211E+02,  1.023340E+04,  1.421522E+03,  1.120578E+00, 2,  5.284716E-03
      73,  7.300000E-07,  1.703036E-03, -1.010628E+04, -2.046052E+04, -8.356742E+02,  5.442462E+00, 1,  4.321884E+00
      74,  7.400000E-07,  1.601973E-03, -1.077038E+04, -1.193803E+04,  1.951836E+03,  2.737858E+00, 2, -2.704603E+00
      84,  8.400000E-07,  5.249351E-04, -1.076845E+04, -1.196757E+04,  1.950518E+03,  2.744741E+00, 2,  6.883052E-03
      89,  8.800000E-07, -1.348745E-05, -1.076845E+04, -1.196757E+04,  1.950518E+03,  2.744741E+00, 0,  0.000000E+00
